#	sample	cell	Sts_score	comments_unified	comments_ADS	final	medbin	mapped	suppl	dupl	mapq	read2	good	pass1	nb_p	nb_r	nb_a	hgsvc_sample	lib_id
132	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20337	0.0	over_BrdU	2x_BrdU	0	13	749063	334	303470	50929	196641	197689	1	0.04306	0.60545	0.1	NA18534	02PE20337
133	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20338	0.0	over_BrdU	2x_BrdU	0	26	1532077	801	670340	101931	378393	380612	1	0.04306	1.16559	0.1	NA18534	02PE20338
134	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20339	0.0	low_cov	empty	0	0	13758	2	775	856	6042	6083	0	0.0	0.0	0.0	NA18534	02PE20339
135	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20340	1.0	good	no_comments_made	1	29	1655069	676	685099	109580	428666	431048	1	0.04306	1.32142	0.1	NA18534	02PE20340
136	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20341	1.0	good	no_comments_made	1	22	1358885	608	593248	92094	335600	337335	1	0.04306	1.03357	0.1	NA18534	02PE20341
137	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20342	0.0	low_cov	empty	0	0	4378	1	38	352	1985	2002	0	0.0	0.0	0.0	NA18534	02PE20342
138	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20343	0.0	over_BrdU	2x_BrdU	0	19	1067828	402	461341	62578	271052	272455	1	0.04306	0.83676	0.1	NA18534	02PE20343
139	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20344	0.0	low_Q	low_Q	0	10	645836	353	245889	47258	175710	176626	1	0.04306	0.54038	0.1	NA18534	02PE20344
140	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20345	1.0	good	no_comments_made	1	19	1043445	507	394700	75799	285412	287027	1	0.04306	0.87928	0.1	NA18534	02PE20345
141	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20346	1.0	good	no_comments_made	1	29	1811386	813	815358	115522	438553	441140	1	0.04306	1.35215	0.1	NA18534	02PE20346
142	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20347	0.0	under_BrdU	incompl_BrdU	0	9	403883	204	78886	30086	146896	147811	1	0.04306	0.45288	0.1	NA18534	02PE20347
143	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20348	1.0	good	no_comments_made	1	12	722710	358	297981	52269	185501	186601	1	0.04306	0.57099	0.1	NA18534	02PE20348
144	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20349	1.0	good	no_comments_made	1	21	1270776	602	564319	85860	309153	310842	1	0.04306	0.95214	0.1	NA18534	02PE20349
145	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20350	1.0	good	no_comments_made	1	29	1819259	842	823020	123157	434757	437483	1	0.04306	1.34035	0.1	NA18534	02PE20350
146	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20351	0.0	over_BrdU	2x_BrdU	0	19	1079699	461	481229	61716	267362	268931	1	0.04306	0.82655	0.1	NA18534	02PE20351
147	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20352	0.0	low_Q	low_Q	0	10	657878	261	289657	43135	161973	162852	1	0.04306	0.49925	0.1	NA18534	02PE20352
148	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20353	1.0	good	no_comments_made	1	16	971924	505	411119	69434	244762	246104	1	0.04306	0.75331	0.1	NA18534	02PE20353
149	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20354	1.0	good	no_comments_made	1	23	1355668	576	574572	94296	342124	344100	1	0.04306	1.05351	0.1	NA18534	02PE20354
150	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20355	1.0	good	no_comments_made	1	22	1218045	477	478102	84084	326723	328659	1	0.04306	1.00703	0.1	NA18534	02PE20355
151	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20356	0.0	over_BrdU	2x_BrdU	0	30	1663462	771	686987	114905	429201	431598	1	0.04306	1.32161	0.1	NA18534	02PE20356
152	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20357	1.0	good	no_comments_made	1	29	1771666	841	784816	120622	431554	433833	1	0.04306	1.32892	0.1	NA18534	02PE20357
153	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20358	0.0	low_Q	low_Q	0	0	74014	28	20233	3745	24945	25063	0	0.0	0.0	0.0	NA18534	02PE20358
154	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20359	0.0	over_BrdU	2x_BrdU	0	14	822671	357	349788	57507	206923	208096	1	0.04306	0.63779	0.1	NA18534	02PE20359
155	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20360	0.0	over_BrdU	2x_BrdU	0	15	865484	340	356226	53913	226862	228143	1	0.04306	0.70105	0.1	NA18534	02PE20360
156	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20361	0.0	over_BrdU	2x_BrdU	0	25	1356193	759	543327	92606	358715	360786	1	0.04306	1.10592	0.1	NA18534	02PE20361
157	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20362	1.0	good	no_comments_made	1	27	1594484	694	682817	107930	400411	402632	1	0.04306	1.23343	0.1	NA18534	02PE20362
158	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20363	1.0	good	no_comments_made	1	23	1402891	686	603934	97421	349413	351437	1	0.04306	1.07599	0.1	NA18534	02PE20363
159	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20364	0.0	under_BrdU	incompl_BrdU	0	26	1543726	810	672190	105231	381691	383804	1	0.04306	1.17428	0.1	NA18534	02PE20364
160	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20365	1.0	good	no_comments_made	1	31	1866991	975	813645	131731	458948	461692	1	0.04306	1.41326	0.1	NA18534	02PE20365
161	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20366	0.0	low_Q	low_Q	0	3	242346	166	91027	14860	67987	68306	1	0.04306	0.20939	0.1	NA18534	02PE20366
162	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20367	0.0	low_Q	low_Q	0	0	12485	5	1027	964	5232	5257	0	0.0	0.0	0.0	NA18534	02PE20367
163	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20368	1.0	good	no_comments_made	1	17	1065775	516	463690	71849	264061	265659	1	0.04306	0.81372	0.1	NA18534	02PE20368
164	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20369	1.0	good	no_comments_made	1	22	1194405	614	443953	87242	330320	332276	1	0.04306	1.017	0.1	NA18534	02PE20369
165	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20370	0.0	under_BrdU	incompl_BrdU	0	22	1322292	512	573563	85004	330721	332492	1	0.04306	1.0191	0.1	NA18534	02PE20370
166	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20371	1.0	good	no_comments_made	1	26	1459204	650	586036	100377	384891	387250	1	0.04306	1.18578	0.1	NA18534	02PE20371
167	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20372	1.0	good	no_comments_made	1	35	2034916	905	849266	145819	517923	521003	1	0.04306	1.59539	0.1	NA18534	02PE20372
168	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20373	1.0	good	no_comments_made	1	28	1668543	819	732541	110480	411250	413453	1	0.04306	1.26646	0.1	NA18534	02PE20373
169	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20374	0.0	low_cov	low_cov	0	0	53327	13	15490	2621	17525	17678	0	0.0	0.0	0.0	NA18534	02PE20374
170	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20375	1.0	good	no_comments_made	1	15	947919	499	418052	66094	230598	232676	1	0.04306	0.71226	0.1	NA18534	02PE20375
171	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20376	1.0	good	no_comments_made	1	25	1478945	643	638831	99972	368713	370786	1	0.04306	1.13592	0.1	NA18534	02PE20376
172	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20377	1.0	good	no_comments_made	1	9	538407	276	219975	38565	139432	140159	1	0.04306	0.42908	0.1	NA18534	02PE20377
173	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20378	0.0	low_Q	low_Q	0	6	425292	240	143902	22000	129227	129923	1	0.04306	0.39781	0.1	NA18534	02PE20378
174	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20379	1.0	good	no_comments_made	1	23	1331888	583	554531	92179	341369	343226	1	0.04306	1.05131	0.1	NA18534	02PE20379
175	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20380	0.0	over_BrdU	2x_BrdU	0	30	1567842	806	582486	117798	432166	434586	1	0.04306	1.33044	0.1	NA18534	02PE20380
176	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20381	1.0	good	no_comments_made	1	26	1605028	841	707220	114440	390209	392318	1	0.04306	1.20071	0.1	NA18534	02PE20381
177	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20382	1.0	good	chr_arm_loss	1	26	1451239	762	589559	106303	376179	378436	1	0.04306	1.15844	0.1	NA18534	02PE20382
178	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20383	1.0	OK	some_bg	1	11	741752	387	322961	54215	181611	182578	1	0.04306	0.55876	0.1	NA18534	02PE20383
179	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20384	1.0	good	no_comments_made	1	21	1253030	573	536681	86865	313554	315357	1	0.04306	0.96612	0.1	NA18534	02PE20384
180	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20385	0.0	over_BrdU	2x_BrdU	0	25	1384792	559	568493	87095	363298	365347	1	0.04306	1.12089	0.1	NA18534	02PE20385
181	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20386	0.0	over_BrdU	2x_BrdU	0	26	1367553	738	514330	92843	378730	380912	1	0.04306	1.16674	0.1	NA18534	02PE20386
182	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20387	1.0	good	no_comments_made	1	27	1659386	788	742582	113644	400016	402356	1	0.04306	1.2324	0.1	NA18534	02PE20387
183	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20388	0.0	over_BrdU	2x_BrdU	0	25	1436232	719	603318	105542	362121	364532	1	0.04306	1.11679	0.1	NA18534	02PE20388
184	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20389	1.0	good	no_comments_made	1	25	1546950	870	686075	113134	372415	374456	1	0.04306	1.14601	0.1	NA18534	02PE20389
185	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20390	0.0	over_BrdU	2x_BrdU	0	28	1590334	705	690968	103138	396629	398894	1	0.04306	1.22339	0.1	NA18534	02PE20390
186	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20391	1.0	good	chr_arm_loss	1	20	1204796	586	496212	85889	310182	311927	1	0.04306	0.95551	0.1	NA18534	02PE20391
187	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20392	0.0	wgs	wgs_-_very_wavy	0	135	5481490	3788	334260	373729	2377927	2391786	1	0.04306	7.32561	0.1	NA18534	02PE20392
188	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20393	1.0	OK	some_bg	1	12	667396	267	243369	49049	186801	187910	1	0.04306	0.57542	0.1	NA18534	02PE20393
189	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20394	1.0	good	no_comments_made	1	32	1948169	1048	853191	139773	475737	478420	1	0.04306	1.46427	0.1	NA18534	02PE20394
190	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20395	0.0	over_BrdU	2x_div	0	22	1267305	658	533467	85035	323065	325080	1	0.04306	0.99696	0.1	NA18534	02PE20395
191	HVVTKAFXY_GM18534Bx02_19s004692-1-1	GM18534Bx02PE20396	1.0	good	no_comments_made	1	17	992990	513	378041	72896	270020	271520	1	0.04306	0.83097	0.1	NA18534	02PE20396
192	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20401	1.0	good	no_comments_made	1	42	1902553	1019	500824	134366	631634	634710	1	0.34101	22.5492	0.1	NA18939	02PE20401
193	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20402	1.0	good	no_comments_made	1	49	2286444	1163	673795	157159	725126	729201	1	0.34101	25.9198	0.1	NA18939	02PE20402
194	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20403	1.0	good	no_comments_made	1	30	1525739	803	503282	106332	456567	458755	1	0.34101	16.2936	0.1	NA18939	02PE20403
195	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20404	0.0	over_BrdU	2x_BrdU	0	39	1786244	1013	518445	117473	571617	577696	1	0.34101	20.5448	0.1	NA18939	02PE20404
196	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20405	0.0	low_cov	empty	0	0	28694	56	6738	1766	9969	10165	0	0.0	0.0	0.0	NA18939	02PE20405
197	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20406	0.5	low_Q	low_Q	1	19	1003195	743	318222	61790	310398	312042	1	0.34101	11.0855	0.1	NA18939	02PE20406
198	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20407	0.0	low_Q	low_Q	0	3	168285	96	41951	9636	58135	58467	1	0.34101	2.07853	0.1	NA18939	02PE20407
199	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20408	0.0	low_Q	low_Q	0	1	115162	66	21389	5755	43825	44127	0	0.0	0.0	0.0	NA18939	02PE20408
200	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20409	1.0	good	no_comments_made	1	28	1391771	729	445096	94405	424696	426845	1	0.34101	15.1678	0.1	NA18939	02PE20409
201	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20410	0.0	over_BrdU	2x_BrdU?	0	22	1004905	629	280562	72764	324684	326266	1	0.34101	11.5875	0.1	NA18939	02PE20410
202	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20411	1.0	good	no_comments_made	1	36	1654777	866	482954	110018	526110	534829	1	0.34101	19.0109	0.1	NA18939	02PE20411
203	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20412	1.0	good	no_comments_made	1	56	2524442	1175	685486	175101	827795	834885	1	0.34101	29.6738	0.1	NA18939	02PE20412
204	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20413	1.0	good	no_comments_made	1	27	1129492	514	247217	78162	400664	402935	1	0.34101	14.318	0.1	NA18939	02PE20413
205	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20414	0.0	low_cov	empty	0	0	9075	22	896	806	3633	3718	0	0.0	0.0	0.0	NA18939	02PE20414
206	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20415	0.5	OK	just_OK	1	16	820878	560	234119	49660	267447	269092	1	0.34101	9.56263	0.1	NA18939	02PE20415
207	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20416	1.0	good	no_comments_made	1	29	1246720	704	267060	95121	440264	443571	1	0.34101	15.7461	0.1	NA18939	02PE20416
208	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20417	1.0	good	no_comments_made	1	37	1636819	763	419729	112062	550263	554002	1	0.34101	19.6819	0.1	NA18939	02PE20417
209	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20418	0.0	over_BrdU	2x_BrdU?	0	40	1800179	853	504101	121369	584865	588991	1	0.34101	20.9471	0.1	NA18939	02PE20418
210	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20419	0.0	low_cov	empty	0	0	17960	23	1533	1545	7388	7471	0	0.0	0.0	0.0	NA18939	02PE20419
211	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20420	0.0	under_BrdU	incompl_BrdU	0	21	942052	479	241979	65574	316215	317805	1	0.34101	11.2812	0.1	NA18939	02PE20420
212	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20421	0.0	over_BrdU	2x_BrdU	0	33	1346910	586	331336	73587	469543	471858	1	0.34101	16.8371	0.1	NA18939	02PE20421
213	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20422	1.0	good	no_comments_made	1	43	1879438	913	472630	128408	637134	640353	1	0.34101	22.7528	0.1	NA18939	02PE20422
214	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20423	0.0	wgs	wgs	0	39	1972379	1005	713156	104571	575174	578473	1	0.34101	20.6019	0.1	NA18939	02PE20423
215	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20424	0.0	low_cov	empty	0	0	7266	9	60	749	2897	3551	0	0.0	0.0	0.0	NA18939	02PE20424
216	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20425	1.0	good	no_comments_made	1	28	1425021	772	474979	95951	425231	428088	1	0.34101	15.2066	0.1	NA18939	02PE20425
217	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20426	0.0	low_cov	empty	0	0	18931	8	246	1476	8508	8693	0	0.0	0.0	0.0	NA18939	02PE20426
218	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20427	1.0	good	no_comments_made	1	29	1369842	673	395922	91972	439318	441957	1	0.34101	15.6994	0.1	NA18939	02PE20427
219	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20428	1.0	good	no_comments_made	1	28	1284187	561	360661	82682	418810	421473	1	0.34101	14.9876	0.1	NA18939	02PE20428
220	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20429	0.5	over_BrdU	2x_BrdU_(gaps_on_chrX_only)	1	59	2758314	1555	892608	154678	852732	856741	1	0.34101	30.4813	0.1	NA18939	02PE20429
221	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20430	0.0	under_BrdU	incompl_BrdU	0	21	1032637	524	290744	67550	336119	337700	1	0.34101	12.0067	0.1	NA18939	02PE20430
222	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20431	0.0	low_cov	empty	0	0	3018	0	16	271	1268	1463	0	0.0	0.0	0.0	NA18939	02PE20431
223	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20432	0.0	low_cov	empty	0	0	4771	3	54	354	2119	2241	0	0.0	0.0	0.0	NA18939	02PE20432
224	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20433	1.0	good	no_comments_made	1	16	763296	357	209271	52334	249595	251739	1	0.34101	8.9487	0.1	NA18939	02PE20433
225	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20434	0.0	over_BrdU	2x_BrdU	0	21	996866	433	304707	67647	310787	313292	1	0.34101	11.1413	0.1	NA18939	02PE20434
226	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20435	1.0	good	no_comments_made	1	20	921553	468	258735	62674	298865	300811	1	0.34101	10.6948	0.1	NA18939	02PE20435
227	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20436	0.0	low_Q	looks_bad	0	11	531349	196	153422	32017	172358	173356	1	0.34101	6.17402	0.1	NA18939	02PE20436
228	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20437	1.0	good	no_comments_made	1	33	1465092	723	380692	100895	489836	492946	1	0.34101	17.5064	0.1	NA18939	02PE20437
229	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20438	1.0	good	no_comments_made	1	26	1251970	546	376694	83362	394751	396617	1	0.34101	14.0998	0.1	NA18939	02PE20438
230	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20439	0.0	low_cov	empty	0	0	3148	25	1663	469	438	553	0	0.0	0.0	0.0	NA18939	02PE20439
231	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20440	0.0	wgs	100c?_wgs	0	80	4276503	2503	1706536	227534	1166847	1173083	1	0.34101	41.7691	0.1	NA18939	02PE20440
232	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20441	1.0	good	no_comments_made	1	28	1330384	662	398720	89452	419689	421861	1	0.34101	14.9956	0.1	NA18939	02PE20441
233	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20442	1.0	good	no_comments_made	1	27	1286008	615	396911	83384	401352	403746	1	0.34101	14.3543	0.1	NA18939	02PE20442
234	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20443	1.0	good	no_comments_made	1	28	1287784	645	355871	88328	420318	422622	1	0.34101	15.0082	0.1	NA18939	02PE20443
235	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20444	1.0	good	no_comments_made	1	13	583009	230	153393	35898	196260	197228	1	0.34101	7.02411	0.1	NA18939	02PE20444
236	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20445	1.0	good	no_comments_made	1	16	770601	374	234196	52669	241029	242333	1	0.34101	8.60621	0.1	NA18939	02PE20445
237	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20446	0.5	OK	just_OK	1	11	444291	219	54629	34842	176611	177990	1	0.34101	6.32039	0.1	NA18939	02PE20446
238	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20447	1.0	good	no_comments_made	1	51	2393821	1286	781170	128476	739497	743392	1	0.34101	26.4691	0.1	NA18939	02PE20447
239	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20448	0.0	wgs	wgs	0	45	2417761	1523	954763	133163	662269	666043	1	0.34101	23.7017	0.1	NA18939	02PE20448
240	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20449	1.0	good	no_comments_made	1	42	1950046	1033	546293	140486	629084	633150	1	0.34101	22.4903	0.1	NA18939	02PE20449
241	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20450	0.0	over_BrdU	2x_BrdU	0	23	974020	494	213961	74674	341223	343668	1	0.34101	12.1954	0.1	NA18939	02PE20450
242	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20451	0.0	under_BrdU	incompl_BrdU	0	29	1400764	735	408585	97345	445797	448302	1	0.34101	15.9252	0.1	NA18939	02PE20451
243	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20452	0.0	over_BrdU	2x_BrdU	0	37	1670093	837	486169	126252	526777	530058	1	0.34101	18.8169	0.1	NA18939	02PE20452
244	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20453	1.0	good	no_comments_made	1	31	1440832	749	406511	97784	466632	469156	1	0.34101	16.6674	0.1	NA18939	02PE20453
245	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20454	0.0	under_BrdU	incompl_BrdU	0	21	979631	518	261741	67080	324280	326012	1	0.34101	11.5858	0.1	NA18939	02PE20454
246	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20455	1.0	good	no_comments_made	1	55	2653930	1417	916486	141264	795560	799203	1	0.34101	28.4587	0.1	NA18939	02PE20455
247	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20456	0.0	wgs	100c?wgs	0	78	3977625	2646	1553187	204452	1105242	1112098	1	0.34101	39.5965	0.1	NA18939	02PE20456
248	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20457	1.0	good	no_comments_made	1	35	1645545	874	493346	111816	518149	521360	1	0.34101	18.5233	0.1	NA18939	02PE20457
249	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20458	1.0	good	no_comments_made	1	34	1566311	769	442230	110407	504921	507984	1	0.34101	18.0461	0.1	NA18939	02PE20458
250	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20459	1.0	good	no_comments_made	1	22	999594	541	269624	71276	328102	330051	1	0.34101	11.7289	0.1	NA18939	02PE20459
251	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20460	1.0	good	huge_ampl_on_chr17	1	30	1396579	755	383720	94247	457530	460327	1	0.34101	16.3526	0.1	NA18939	02PE20460
252	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20461	0.5	OK	just_OK	1	4	236514	143	71862	14724	74473	75312	1	0.34101	2.68217	0.1	NA18939	02PE20461
253	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20462	1.0	good	no_comments_made	1	22	1054332	613	301629	73660	338177	340253	1	0.34101	12.0949	0.1	NA18939	02PE20462
254	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20463	0.0	wgs	wgs	0	21	1106322	739	436701	46524	310251	312107	1	0.34101	11.1128	0.1	NA18939	02PE20463
255	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20464	0.0	wgs	100c?	0	74	2320427	1359	33598	144331	1067447	1073692	1	0.34101	38.2174	0.1	NA18939	02PE20464
256	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20465	0.0	over_BrdU	2x_BrdU?	0	26	1259625	492	387043	82405	393752	395933	1	0.34101	14.0874	0.1	NA18939	02PE20465
257	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20466	0.0	over_BrdU	2x_BrdU	0	27	1295586	644	404062	82705	402772	405403	1	0.34101	14.421	0.1	NA18939	02PE20466
258	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20467	1.0	good	no_comments_made	1	31	1467772	682	453565	90918	459953	462654	1	0.34101	16.452	0.1	NA18939	02PE20467
259	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20468	0.0	low_Q	low_Q	0	7	359041	192	99198	22769	117576	119306	1	0.34101	4.24383	0.1	NA18939	02PE20468
260	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20469	1.0	good	no_comments_made	1	21	983106	470	268133	67696	322327	324480	1	0.34101	11.5294	0.1	NA18939	02PE20469
261	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20470	1.0	good	no_comments_made	1	26	1110443	570	261782	76146	384838	387107	1	0.34101	13.7536	0.1	NA18939	02PE20470
262	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20471	1.0	OK	some_bg	1	45	1983758	1238	572377	110237	648342	651564	1	0.34101	23.1878	0.1	NA18939	02PE20471
263	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20472	0.0	wgs	wgs	0	90	5143493	2820	2286941	263686	1291809	1298237	1	0.34101	46.2219	0.1	NA18939	02PE20472
264	HWV7FAFXY_GM18939x02_19s004812-1-1	GM18939x02PE20473	0.0	low_cov	empty	0	0	16576	5	357	1304	7361	7549	0	0.0	0.0	0.0	NA18939	02PE20473
